drill_angle_deg,pin_pap_in,val_angle_deg,angle_sum_deg,source_timing_guide_pct,mass_after_lb,removed_mass_oz,com_shift_in,pap_rg_in,pap_inertia_lb_in2,rg_low_in,rg_mid_in,rg_high_in,total_diff_in,int_diff_in,performance_diff_in,effective_flare_diff_in,flare_utilization_pct,pap_to_pin_deg,pap_to_psa_deg
40,4.5,50,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030816411541090123,2.501503894347031,92.9195286491132,2.48012799466806,2.503418948298171,2.524560423754784,0.04443242908672396,0.021141475456612824,0.04920571856023764,0.03604649312184557,73.25671522857135,59.99558064197102,48.44149976183799
40,4.5,60,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.030816695451653588,2.5015039759106465,92.91953470855036,2.4816249935875887,2.50306781654776,2.523437238330114,0.041812244742525095,0.020369421782354014,0.04650996833106055,0.03388420902913149,72.85364889509663,59.99558064197102,48.44149976183799
40,4.5,70,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030813507427271746,2.501503050468898,92.91946595663025,2.4826530617341116,2.502781266432542,2.52271018930844,0.040057127574328444,0.019928922875898092,0.04474075811270433,0.03195767059116639,71.42854063997603,59.99558064197102,48.44149976183799
40,5,20,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.030813158752642043,2.5056943262286584,93.23110049046798,2.475319867295335,2.5027855980392393,2.5299017450446075,0.05458187774927259,0.02711614700536824,0.06094642571187649,0.03910697062193055,64.16614291182275,66.66175626885669,45.30212498207242
40,5,30,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030814879524243482,2.5056948111728,93.23113657777515,2.4771384440170965,2.5026397091292316,2.52826549992795,0.051127055910853425,0.025625790798718295,0.05718965815749563,0.03685080800662194,64.43613966906015,66.66175626885669,45.30212498207242
40,5,40,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.03081419713777028,2.5056949219948668,93.23114482464335,2.4790237086986346,2.502445948804097,2.5266089194407484,0.04758521074211375,0.024162970636651515,0.05336854346297134,0.03452070377187595,64.68361610023595,66.66175626885669,45.30212498207242
40,5,50,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.03081399687757604,2.5056949308066794,93.23114548037792,2.4808148147994715,2.5022307866327393,2.5250635391125558,0.04424872431308424,0.02283275247981642,0.04979241095930077,0.0321807657337402,64.62986048224107,66.66175626885669,45.30212498207242
40,5,60,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.03081415193851746,2.505694427478825,93.23110802503797,2.4823073155911386,2.502073041360256,2.5237527214458986,0.041445405854759976,0.021679680085642694,0.046773178158872046,0.02990761910433641,63.94181512051787,66.66175626885669,45.30212498207242
40,5,70,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.03081450683134996,2.5056947857481977,93.23113468579326,2.4832687030309746,2.5021051721207073,2.522774885873718,0.03950618284274343,0.020669713753010743,0.044586719428947416,0.027798682123604663,62.347448925692184,66.66175626885669,45.30212498207242
40,5.5,20,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.03081502381671997,2.5090484048836434,93.48086258731566,2.4756026635609327,2.501874975133352,2.530525610589599,0.05492294702866607,0.028650635456246576,0.061946662721735,0.03474307239537823,56.08546266881954,73.32793189574234,42.790557603238064
40,5.5,30,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030816635563969765,2.5090496469289945,93.48095513833965,2.477345032896635,2.5017238903731966,2.5289693099220103,0.05162427702537542,0.027245419548813654,0.058372757899413846,0.032650168546877606,55.933914589301025,73.32793189574234,42.790557603238064
40,5.5,40,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030812041340844525,2.509048369895892,93.48085998020365,2.4791572288191963,2.5015888401591946,2.527326627498971,0.048169398679774655,0.025737787339776386,0.05461432656655788,0.030418565417203957,55.697043851915275,73.32793189574234,42.790557603238064
40,5.5,50,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.03081533417625509,2.5090492323695104,93.48092424742971,2.4808494358015634,2.501527687213825,2.525726048804369,0.044876613002805765,0.024198361590544337,0.05098500856399189,0.02810761121533435,55.12916837124025,73.32793189574234,42.790557603238064
40,5.5,60,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.03081526818468453,2.509048893726124,93.48089901341342,2.4822095457557514,2.501640539290806,2.5242775516755778,0.0420680059198264,0.022637012384771893,0.04777186883280646,0.0257645491439284,53.93247066406385,73.32793189574234,42.790557603238064
40,5.5,70,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030815708085388666,2.509048767363922,93.48088959753318,2.483006344069117,2.5020488381629957,2.52308894557725,0.04008260150813303,0.021040107414254106,0.04526920657205226,0.023466488223732842,51.83763975713303,73.32793189574234,42.790557603238064
40,6,20,60,76.92307692307693,14.849253843203247,2.4119385087480647,0.03081280211648067,2.5113877290191833,93.65525857130311,2.4755475321188127,2.5012781838895424,2.5311694810372036,0.055621948918390895,0.029891297147661255,0.06314499858777312,0.0312011663606495,49.41193611284844,79.99410752262803,41.027655825604256
40,6,30,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030814590783223572,2.511388888746595,93.65534506897484,2.4771092434964137,2.5011918655208967,2.5297264488261266,0.052617205329712924,0.028534583305229955,0.059856434416963714,0.029470859275084974,49.23590849028711,79.99410752262803,41.027655825604256
40,6,40,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030817102444079966,2.51138906311491,93.65535807414926,2.478720423945425,2.5011924788696063,2.5281471065228445,0.049426682577419445,0.026954627653238195,0.05629874690020811,0.02755514112208904,48.9445016794631,79.99410752262803,41.027655825604256
40,6,50,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030816668054353496,2.511388432398638,93.65531103249273,2.4801996601148404,2.5013570859393557,2.526532995389386,0.04633333527454564,0.025175909450030343,0.05273143630036624,0.025478140271346438,48.31679555667534,79.99410752262803,41.027655825604256
40,6,60,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.03081660615231908,2.511389148974979,93.65536447798031,2.4813298304988627,2.5017853763687525,2.524998774791476,0.043668944292613254,0.023213398422723408,0.049455419945274526,0.023277085924470753,47.066804710643005,79.99410752262803,41.027655825604256
40,6,70,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.03081690393920818,2.511389243482708,93.65537152679312,2.4819209129430937,2.5025638952723623,2.5236459944101015,0.04172508146700782,0.021082099137739174,0.046748661237322096,0.020982529981458675,44.883702390833676,79.99410752262803,41.027655825604256
50,1,20,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030814562005506096,2.4697468215164053,90.57524173666768,2.4678613786202117,2.512625071132243,2.5274339416952643,0.05957256307505254,0.01480887056302116,0.0613856084003688,0.02060978347572124,33.574292106547595,13.332351253771288,81.47584777894805
50,1,30,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030817399104038173,2.469747454789704,90.57528818587372,2.468222798712591,2.513537681631774,2.5261732028943458,0.05795040418175468,0.012635521262571725,0.05931193591854536,0.018426523908068173,31.067142932872404,13.332351253771288,81.47584777894805
50,1,40,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030815147180475913,2.4697472916703544,90.57527622142644,2.4685650077064594,2.513892119527779,2.525486092572246,0.05692108486578684,0.011593973044467187,0.058089845181872705,0.01614258326165517,27.788993430976745,13.332351253771288,81.47584777894805
50,1,50,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.030815203720389074,2.4697469726034043,90.57525281856626,2.468878011786362,2.5134957104307203,2.525574679012192,0.05669666722583022,0.012078968581471727,0.05796907413879156,0.013800034574179188,23.805856448800043,13.332351253771288,81.47584777894805
50,1,60,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030813971580504203,2.469746569085032,90.57522322138404,2.469150227901577,2.5124712741185813,2.5263278059977528,0.05717757809617563,0.013856531879171463,0.05883263475880337,0.011459324774031067,19.477837123921024,13.332351253771288,81.47584777894805
50,1,70,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.03081567612929817,2.4697477248842064,90.57530799671605,2.469369728265779,2.5111375930151687,2.5274389920518296,0.058069263786050485,0.016301399036660946,0.0603139702490755,0.009223522359287263,15.292514024855864,13.332351253771288,81.47584777894805
50,1.5,20,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030814195822551495,2.472450030765778,90.77362468298107,2.4687324638613304,2.511348290140573,2.5278521899867497,0.05911972612541927,0.01650389984617684,0.06138013300146244,0.027698338309033902,45.125901418906935,19.998526880656968,77.3009058875204
50,1.5,30,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.03081779346345012,2.4724504488647026,90.77365538318337,2.46931655910208,2.512172503422687,2.5264622513442276,0.05714569224214783,0.014289747921540474,0.05890523777641039,0.02538971702277664,43.10264754239629,19.998526880656968,77.3009058875204
50,1.5,40,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.03081374532018484,2.4724497799456886,90.77360626574536,2.4698703456040754,2.512556219568922,2.5255392853554706,0.0556689397513952,0.012983065786548398,0.057162845015467104,0.023042625005227635,40.31049364144274,19.998526880656968,77.3009058875204
50,1.5,50,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.030816471799631033,2.472450410927343,90.77365259751559,2.470374002081572,2.512306608806416,2.52529491734782,0.054920915266248205,0.012988308541403981,0.05643583163601935,0.02073239171891437,36.736220797856056,19.998526880656968,77.3009058875204
50,1.5,60,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030814756190938833,2.4724500740386923,90.77362786042794,2.4708040939400853,2.511448270748533,2.525727924893911,0.0549238309538258,0.014279654145378018,0.056749764133043265,0.018554997321919817,32.696166416515446,19.998526880656968,77.3009058875204
50,1.5,70,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030816210939684938,2.472450512119929,90.77366002789377,2.4711380775323017,2.5102390722774945,2.5266030674270996,0.05546498989479787,0.01636399514960507,0.05782858671354789,0.016643458954956745,28.780677344579775,19.998526880656968,77.3009058875204
50,2,20,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030814712402507168,2.476023421663586,91.03620151421266,2.469719258094764,2.509946609898339,2.52828037308341,0.058561114988646246,0.01833376318507085,0.0613639231245828,0.03411742693226544,55.59850999584766,26.664702507542643,73.23404791596778
50,2,30,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.03081457453276498,2.4760235903485217,91.03621391832499,2.4705377639230357,2.510651548739,2.526780326443389,0.05624256252035309,0.016128777704388586,0.05850951468858213,0.031782874781684185,54.32086550512181,26.664702507542643,73.23404791596778
50,2,40,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030816322308980054,2.4760239614325132,91.03624120569356,2.4713201336131934,2.5110202301759794,2.5256485990073387,0.054328465394145375,0.014628368831359317,0.05626341019480721,0.0294491171862827,52.34150771223726,26.664702507542643,73.23404791596778
50,2,50,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.030814431472404768,2.476023414882036,91.03620101553679,2.472031965932495,2.510868684553978,2.5251026288497993,0.05307066291730411,0.014233944295821477,0.054946341395025265,0.027195677662452844,49.494974500549894,26.664702507542643,73.23404791596778
50,2,60,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030812256291149878,2.4760228159690856,91.0361569749572,2.4726364697627683,2.5101711718438775,2.5252042932070964,0.05256782344432809,0.015033121363218882,0.05467513877070015,0.02512483661802166,45.95294531101548,26.664702507542643,73.23404791596778
50,2,70,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.03081710495076617,2.4760237383653974,91.03622480262868,2.473097517078319,2.50911351744447,2.525803748502128,0.05270623142380915,0.01669023105765799,0.05528571826121225,0.023354667197688805,42.24358104084566,26.664702507542643,73.23404791596778
50,2.5,20,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.030813949566854508,2.4802708112145355,91.34879779482482,2.470784773142112,2.508452871670305,2.528721758657181,0.05793698551506887,0.020268886986876122,0.06138014394134357,0.039131370880754045,63.75249122606975,33.330878134428346,69.31716701672043
50,2.5,30,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030815197137844075,2.480271182210071,91.3488251224848,2.471841188205628,2.5090120399785776,2.5271340500747965,0.0552928618691686,0.018122010096218943,0.05818683548372793,0.036792445958291266,63.23156372471974,33.330878134428346,69.31716701672043
50,2.5,40,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030815471802443383,2.4802715724041082,91.34885386431749,2.4728625169711598,2.5093187204527796,2.5258300182323197,0.0529675012611599,0.01651129777954008,0.055481340504854613,0.034470503387477945,62.12990362852133,33.330878134428346,69.31716701672043
50,2.5,50,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.03081634233995651,2.480271385383866,91.34884008833879,2.473797511117597,2.509220888200762,2.52501149513402,0.051213984016423186,0.01579060693325829,0.05359305389838421,0.03224584296281268,60.1679520333975,33.330878134428346,69.31716701672043
50,2.5,60,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030813566939199153,2.4802708892729863,91.3488035446371,2.474590716914552,2.508659519861457,2.5247921066134897,0.05020138969893795,0.01613258675203255,0.05272987656932727,0.03021908009351306,57.30921833997117,33.330878134428346,69.31716701672043
50,2.5,70,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030818216396506184,2.48027180213279,91.34887078621668,2.4751871265356082,2.5077605296533356,2.5251004387717937,0.04991331223618545,0.017339909118458063,0.05283948510936991,0.028497068275415573,53.93138902930424,33.330878134428346,69.31716701672043
50,3,20,70,69.23076923076923,14.849253843203247,2.4119385087480647,0.03081551236449634,2.4849615047453693,91.69464260563502,2.4718823732421638,2.5069068419469502,2.5291821530513947,0.057299779809230955,0.022275311104444473,0.06147726613136061,0.04237450352530886,68.92711109626408,39.997053761314,65.59709576542951
50,3,30,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.030815543082354086,2.484962492249399,91.69471548309966,2.4731715612070304,2.507301826976652,2.527529766026388,0.0543582048193576,0.020227939049735966,0.05799986163244759,0.040036495793134765,69.02860570056369,39.997053761314,65.59709576542951
